학생번호,gpa,경제우선,안정추구,과학분야_전문직,과학분야_숙련직,I유형.탐구형,이학공학연구,순위생물,순위화학,화학질문,화학발표,화학논리적,화학콘텐츠,화학학생활동,생물질문,생물발표,생물논리적,생물콘텐츠,생물학생활동
3,3.3,5,4,85,84,56.76,97.7,3,1,5,4,7,6,6,6,6,7,7,6
76,3.93,4,3.333333333,89,90,56.76,97.7,5,3,3,2,5,2,2,6,2,4,5,3
44,3.83,3.8,4.666666667,89,93,59.32,96.6,NaN,3,6,5,6,6,6,6,5,6,6,6
25,3.38,3.8,4,32,47,49.06,15.9,NaN,NaN,7,7,7,7,7,7,7,7,7,7
32,3.95,3.8,4.333333333,89,96,61.88,97.7,2,1,6,6,7,7,6,7,6,7,7,5
47,3.85,3.8,4,61,16,49.06,15.9,NaN,2,5,NaN,2,5,7,5,NaN,5,6,7
55,4.02,3.8,4,85,70,49.06,83.4,3,2,5,6,7,7,6,5,5,7,7,6
58,3.52,3.8,4.333333333,82,10,50.35,54.3,NaN,2,3,4,6,3,3,4,3,5,6,2
71,3.62,3.8,4,15,10,38.81,7.1,1,3,7,7,7,7,7,7,7,7,7,7
29,3.71,3.8,3.666666667,96,93,60.6,99.1,NaN,NaN,7,7,6,2,7,7,7,6,7,7
59,3.72,3.6,4.333333333,52,60,46.5,64.3,NaN,3,6,5,7,7,7,6,5,7,7,7
50,3.94,3.6,3.333333333,89,84,61.88,98.4,3,NaN,4,5,6,4,4,4,5,6,5,3
81,3.52,3.6,4,85,96,58.04,83.4,2,2,4,5,3,3,5,4,5,4,5,4
45,3.84,3.6,3.666666667,67,70,52.91,40.8,4,2,6,5,6,6,5,5,5,6,5,4
40,3.49,3.6,2.333333333,89,47,55.47,92.8,NaN,NaN,5,1,5,6,6,5,3,4,7,7
34,4.04,3.6,4,89,96,54.19,92.8,NaN,3,5,5,6,6,5,5,5,6,5,6
82,3.67,3.6,4.666666667,89,93,54.19,83.4,3,3,3,3,5,6,3,3,5,5,6,5
88,3.81,3.6,4.333333333,89,99,55.47,91,1,2,5,6,6,4,4,6,4,6,7,5
5,3.41,3.4,2,95,96,63.17,96.6,2,1,5,4,6,4,4,6,5,5,6,4
65,4.18,3.4,4.666666667,85,90,56.76,92.8,3,2,5,4,6,6,6,6,6,6,6,6
72,3.77,3.4,3.333333333,89,93,49.06,92.8,NaN,NaN,3,2,5,2,3,3,2,5,2,2
53,4.01,3.4,3,78,38,56.76,88.7,NaN,3,5,4,6,6,5,4,4,5,6,5
75,3.9,3.4,3.666666667,67,70,61.88,78.2,NaN,3,2,4,5,4,3,2,3,4,4,3
77,4.11,3.4,4,73,70,47.78,78.2,NaN,2,6,5,7,5,5,6,7,7,7,6
43,3.69,3.4,3.333333333,45,78,51.63,48,6,3,4,4,5,4,4,4,4,5,4,4
78,3.03,3.2,4,15,10,38.81,23.4,1,NaN,5,5,5,5,5,5,5,5,5,5
7,3.65,3.2,2.333333333,95,90,51.63,96.6,NaN,2,4,5,7,5,6,4,6,7,6,6
9,3.7,3.2,4.333333333,95,84,61.88,95.5,NaN,3,6,2,7,4,6,5,2,7,6,7
73,3.78,3.2,3.333333333,96,96,60.6,95.5,NaN,3,4,5,7,6,5,5,6,7,5,4
67,3.36,3.2,4,52,84,54.19,59.2,NaN,NaN,4,4,3,NaN,1,2,1,3,1,1
66,3.12,3.2,3.666666667,52,30,54.19,48,NaN,NaN,5,5,5,5,4,4,4,5,6,4
86,3.58,3.2,3.666666667,78,93,52.91,74.3,1,3,4,4,4,3,4,4,4,3,5,3
68,3.54,3,3.333333333,52,47,46.5,48,3,2,6,5,6,7,5,6,4,7,7,7
80,3.47,3,3,73,84,56.76,83.4,NaN,2,3,3,5,3,4,3,3,5,5,4
23,3.73,3,3.333333333,78,96,45.22,74.3,2,NaN,6,2,5,5,2,5,1,6,5,4
22,3.63,3,3,82,30,58.04,91,NaN,1,6,6,7,4,4,4,5,6,7,5
79,3.35,3,3,67,78,50.35,59.2,NaN,NaN,3,4,5,4,4,3,4,4,4,4
24,3.95,3,2.666666667,92,98,64.45,99.1,1,2,3,3,7,2,2,6,5,7,7,7
64,4.17,3,3.666666667,89,70,64.4,98,1,NaN,5,5,6,5,4,6,6,4,6,6
37,2.87,3,4,89,78,52.91,74.3,3,NaN,2,3,6,6,4,6,4,5,5,5
36,2.84,3,3.333333333,85,60,52.91,83.4,NaN,NaN,6,6,7,7,6,5,6,7,7,6
31,3.89,2.8,4,96,96,59.32,97.7,NaN,NaN,3,2,7,2,3,3,5,6,4,2
56,4.3,2.8,3.333333333,85,96,55.47,88.7,NaN,3,5,6,5,4,4,5,4,5,5,4
69,3.55,2.8,3.666666667,96,84,60.94,99.1,NaN,1,3,4,4,4,3,4,4,5,4,3
6,3.57,2.8,4,92,98,61.88,91,NaN,NaN,7,7,7,7,7,7,7,7,7,7
15,4.07,2.8,4,96,47,64.45,99.1,NaN,1,3,4,6,6,4,7,7,7,7,7
4,3.35,2.8,3.333333333,98,99,64.45,96.6,NaN,NaN,6,6,7,7,7,6,6,7,7,6
85,3.32,2.8,4.666666667,73,38,56.76,83.4,NaN,NaN,3,1,5,4,4,3,1,5,5,4
74,3.86,2.8,4,82,93,51.63,92.8,NaN,1,5,4,5,2,4,3,3,5,6,4
26,3.49,2.8,4,89,99,54.19,98.4,NaN,3,7,6,6,7,6,6,6,7,6,6
83,3.83,2.8,3,73,38,45.22,40.8,2,3,3,3,6,5,6,3,3,6,5,6
70,3.6,2.6,3.666666667,61,96,51.63,64.3,3,2,6,3,6,6,5,7,7,6,6,6
49,3.93,2.6,4.666666667,73,84,51.63,91,NaN,NaN,2,2,6,5,3,3,2,6,7,6
20,4.23,2.6,2,85,78,58.04,83.4,1,2,4,4,7,7,4,7,7,7,7,7
18,4.2,2.6,3,97,96,65.73,100,NaN,2,6,5,6,6,6,5,5,6,6,6
2,3.09,2.6,3.333333333,96,70,52.91,94.7,3,1,4,5,7,5,5,4,6,6,6,5
17,4.15,2.6,3,98,98,64.45,97.7,NaN,3,6,6,7,6,5,6,7,7,6,6
30,3.85,2.6,4.666666667,96,99,66.14,98.7,2,1,5,4,4,4,4,4,6,4,5,5
48,3.85,2.4,3,85,78,52.91,88.7,1,2,4,4,4,5,4,5,4,6,5,4
8,3.69,2.4,3.333333333,92,47,61.88,94.7,NaN,3,7,4,3,4,4,7,5,3,3,3
28,3.66,2.4,3.333333333,85,47,58.04,94.7,2,2,4,5,3,2,4,3,4,6,6,2
38,3,2.4,3.333333333,96,98,54.19,97.7,3,NaN,3,3,5,6,6,6,5,5,5,3
35,4.22,2.4,4,97,90,65.73,97.7,NaN,2,4,4,7,6,6,5,5,7,4,5
1,2.66,2.4,5,89,90,61.88,96.6,1,3,5,5,7,5,4,6,7,4,6,7
10,3.77,2.2,3.333333333,89,84,52.91,97.7,NaN,3,4,3,6,6,4,3,3,6,5,4
57,4.3,2.2,4.666666667,89,98,58.04,91,1,2,6,5,6,5,5,7,6,6,7,6
21,3.48,2.2,4,95,84,54.19,94.7,NaN,NaN,2,2,5,6,3,2,2,5,3,2
27,3.52,2.2,3.333333333,98,99,55.47,96.6,1,2,5,4,5,5,4,7,5,7,7,6
61,3.98,2,3.666666667,89,96,52.91,88.7,2,1,4,4,5,4,4,4,4,5,4,4
54,4.01,2,4,95,90,65.73,94.7,3,2,5,5,5,5,5,4,3,6,2,2
41,3.54,2,3.333333333,82,84,51.63,74.3,1,NaN,6,6,6,2,3,7,7,5,5,4
39,3.36,2,4.666666667,78,70,51.63,69.5,1,2,2,2,6,5,3,2,4,6,6,4
42,3.62,1.8,3,67,90,49.06,59.2,NaN,1,5,6,7,4,5,5,4,6,5,4
51,3.97,1.8,2.666666667,67,38,58.04,59.2,2,NaN,4,4,6,4,4,7,6,7,6,6
11,3.79,1.8,2.666666667,98,78,64.45,99.1,3,NaN,2,3,3,3,3,7,7,7,7,3
84,3.86,1.8,2.666666667,100,99,56.76,100,NaN,1,6,7,7,7,4,6,7,7,7,4
14,4.03,1.8,3,100,98,63.17,100,2,1,6,6,6,5,5,5,6,7,6,6
16,4.07,1.6,3.666666667,92,84,59.32,96.6,NaN,1,7,7,7,5,5,7,7,7,7,6
87,3.6,1.6,3.333333333,96,84,58.04,94.7,3,1,1,1,7,6,3,1,1,6,7,3
63,4.12,1.6,3.333333333,78,78,49.06,64.3,3,2,4,2,7,7,6,4,2,7,7,6
60,3.73,1.6,3,89,70,59.32,95.5,NaN,3,3,5,7,6,6,2,5,7,7,7
62,4.04,1.4,5,85,84,55.47,64.3,3,NaN,5,6,5,6,5,6,4,6,6,5
12,3.82,1.4,5,92,99,63.17,97.7,1,NaN,7,1,6,1,1,7,7,7,1,3
33,3.97,1.2,2.333333333,95,16,56.76,88.7,3,NaN,5,2,5,5,4,6,6,6,6,5
13,3.92,1.2,2.666666667,98,96,64.45,95.5,6,3,7,7,7,7,7,5,6,7,6,6
19,4.23,1,2.333333333,95,90,71.33,99.1,4,5,6,2,2,2,1,4,5,7,6,5
46,3.84,NaN,NaN,95,78,60.6,96.6,NaN,3,5,6,5,6,3,6,5,6,5,3
52,3.99,NaN,NaN,78,78,58.04,64.3,2,1,4,4,4,5,4,5,4,4,5,4
